epoch,train_nll,val_nll,epoch_seconds
1,-1.22449044771707,-5.760979097439564,5.2
2,-5.502186066358424,-7.05731683729521,4.3
3,-6.474028500394034,-7.2097659497767985,4.3
4,-7.180053905424825,-5.991625019794223,4.4
5,-7.307977171639792,-7.680335648294396,4.3
6,-8.1389252320361,-6.198379990823323,4.4
7,-7.9538072812122484,-8.122847230310047,4.1
8,-7.875761008308396,-8.508914897872849,3.8
9,-9.103647465440453,-2.6050240682156085,3.8
10,-9.120456106260047,-6.963129333721352,3.5
11,-9.466255686333449,2.107367936698708,4.1
12,-9.133552980972114,-5.174329013025376,4.4
